id,username,date,text,hashtags,geo,type,state,tweet,road_closure
1064172131431342080,CAL_FIRE,2018-11-18 15:03:02+00:00,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 96949 acres and 88  contained  unified command  cal fire ventura county fire ventura county sheriff la county fire la city fire la sheriff and lapd   … ,#WoolseyFire,,official,California,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 96949 acres and 88  contained  unified command  cal fire ventura county fire ventura county sheriff la county fire la city fire la sheriff and lapd   … ,0
1064010628338147328,CAL_FIRE,2018-11-18 04:21:16+00:00,#woolseyfire seminole springs repopulation 48-hour  ,#WoolseyFire,,official,California,#woolseyfire seminole springs repopulation 48-hour  ,0
1064008841744965637,CAL_FIRE,2018-11-18 04:14:10+00:00,#woolseyfire 11∙17∙18 woolsey fire broad beach repopulation 48-hour  ,#WoolseyFire,,official,California,#woolseyfire 11∙17∙18 woolsey fire broad beach repopulation 48-hour  ,1
1063996343423778816,CAL_FIRE,2018-11-18 03:24:31+00:00,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 10 acres and 80  contained     ,#BearFire,,official,California,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 10 acres and 80  contained     ,1
1063995521864368128,CAL_FIRE,2018-11-18 03:21:15+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 149000 acres and 55  contained  unified command  cal fire  butte  buttesheriff  paradise police department and the usfs    … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 149000 acres and 55  contained  unified command  cal fire  butte  buttesheriff  paradise police department and the usfs    … ,1
1063991576005734400,CAL_FIRE,2018-11-18 03:05:34+00:00,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 98362 acres and 84  contained  unified command  cal fire  vcfd   venturasheriff   lacofd   lafd  la sheriff and lapd   … ,#WoolseyFire,,official,California,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 98362 acres and 84  contained  unified command  cal fire  vcfd   venturasheriff   lacofd   lafd  la sheriff and lapd   … ,0
1063978627006574594,CAL_FIRE,2018-11-18 02:14:07+00:00,#woolseyfire 11∙17∙18 repopulation of areas of ventura  ,#WoolseyFire,,official,California,#woolseyfire 11∙17∙18 repopulation of areas of ventura  ,0
1063977117434531840,CAL_FIRE,2018-11-18 02:08:07+00:00,#woolseyfire fire safety  ,#WoolseyFire,,official,California,#woolseyfire fire safety  ,0
1063975180949573632,CAL_FIRE,2018-11-18 02:00:25+00:00,#woolseyfire 11∙17∙18 - repopulation for areas in los angeles  ,#WoolseyFire,,official,California,#woolseyfire 11∙17∙18 - repopulation for areas in los angeles  ,0
1063941166188519424,CAL_FIRE,2018-11-17 23:45:15+00:00,#campfire evacuation order reduced to warning   …,#CampFire,,official,California,#campfire evacuation order reduced to warning   …,1
1063839607907770368,CAL_FIRE,2018-11-17 17:01:42+00:00,for anyone looking for a pet that was displaced during the #campfire like this little rescued pup please see the information below for assistance in finding them     ,#CampFire,,official,California,for anyone looking for a pet that was displaced during the #campfire like this little rescued pup please see the information below for assistance in finding them     ,1
1063821901649211394,CAL_FIRE,2018-11-17 15:51:20+00:00,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 10 acres and 60  contained     ,#BearFire,,official,California,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 10 acres and 60  contained     ,1
1063812532241018880,CAL_FIRE,2018-11-17 15:14:07+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 148000 acres and 55  contained  unified command  cal fire  buttesheriff  paradise police department and the usfs    … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 148000 acres and 55  contained  unified command  cal fire  buttesheriff  paradise police department and the usfs    … ,1
1063802168438808576,CAL_FIRE,2018-11-17 14:32:56+00:00,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 98362 acres and 82  contained  unified command  cal fire  vcfd   venturasheriff   lacofd   lafd   lacountysheriff  and  lapdhq   … ,#WoolseyFire,,official,California,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 98362 acres and 82  contained  unified command  cal fire  vcfd   venturasheriff   lacofd   lafd   lacountysheriff  and  lapdhq   … ,0
1063646472854417408,CAL_FIRE,2018-11-17 04:14:15+00:00,#campfire  update  neal road waste facility opens to public with limited  ,#CampFire,,official,California,#campfire  update  neal road waste facility opens to public with limited  ,0
1063633527793569792,CAL_FIRE,2018-11-17 03:22:49+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 146000 acres and 50  contained  unified command  cal fire  buttesheriff  paradise police department and the usfs    … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 146000 acres and 50  contained  unified command  cal fire  buttesheriff  paradise police department and the usfs    … ,1
1063626420260229120,CAL_FIRE,2018-11-17 02:54:34+00:00,#briggsfire  final  off shell road and orr road santa paula  ventura county  per ventura county fire department is now 100  contained at 150 acres     ,#BriggsFire,,official,California,#briggsfire  final  off shell road and orr road santa paula  ventura county  per ventura county fire department is now 100  contained at 150 acres     ,1
1063621064394072064,CAL_FIRE,2018-11-17 02:33:17+00:00,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 98362 acres and 78  contained  unified command  cal fire  vcfd   venturasheriff   lacofd   lafd   lasdhq  and  lapdhq   … ,#WoolseyFire,,official,California,#woolseyfire  update  south of simi valley  ventura & los angeles counties  is now 98362 acres and 78  contained  unified command  cal fire  vcfd   venturasheriff   lacofd   lafd   lasdhq  and  lapdhq   … ,0
1063612359665639424,CAL_FIRE,2018-11-17 01:58:42+00:00,#woolseyfire - repopulation area of deer creek and yerba buena road  ventura county  for residents  ,#WoolseyFire,,official,California,#woolseyfire - repopulation area of deer creek and yerba buena road  ventura county  for residents  ,1
1063571257382264834,CAL_FIRE,2018-11-16 23:15:22+00:00,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 8-10 acres and 50  contained  evacuations lifted     ,#BearFire,,official,California,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 8-10 acres and 50  contained  evacuations lifted     ,0
1063559341553311745,CAL_FIRE,2018-11-16 22:28:01+00:00,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 25  ,#BearFire,,official,California,#bearfire  update  off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county  is now 25  ,1
1063548356968964096,CAL_FIRE,2018-11-16 21:44:22+00:00,#campfire 11∙16∙18 - some evacuation orders reduced to evacuation  ,#CampFire,,official,California,#campfire 11∙16∙18 - some evacuation orders reduced to evacuation  ,1
1063538598543118336,CAL_FIRE,2018-11-16 21:05:36+00:00,#woolseyfire  update  areas inside of the unincorporated agoura will be opened to residents only beginning at 2 00    today  access to the area via kanan road remains  ,#WoolseyFire,,official,California,#woolseyfire  update  areas inside of the unincorporated agoura will be opened to residents only beginning at 2 00    today  access to the area via kanan road remains  ,0
1063536708547821568,CAL_FIRE,2018-11-16 20:58:05+00:00,fire fighters are battling a 15 acre fire off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county   #bearfire    ,#BearFire,,official,California,fire fighters are battling a 15 acre fire off bear creek road and mayfair road boulder creek north of santa cruz  santa cruz county   #bearfire    ,1
1063536326295748609,CAL_FIRE,2018-11-16 20:56:34+00:00,#morganfire  final  off morgan territory rd & storybook ln east of san ramon  contra costa county  is now 100  contained at 20  ,#MorganFire,,official,California,#morganfire  final  off morgan territory rd & storybook ln east of san ramon  contra costa county  is now 100  contained at 20  ,1
1063534116014981120,CAL_FIRE,2018-11-16 20:47:47+00:00,#campfire  update  press conference at 6 pm at silver dollar  ,#CampFire,,official,California,#campfire  update  press conference at 6 pm at silver dollar  ,0
